i,x,y,z,a1,a2,a3,g1,g2,g3,depth,width
1.0,0.0012921156752668077,-0.25483793993662573,0.7946783536629105,-0.026374300349775448,-0.11404224940408134,-0.9931257531812964,0.9806369312548371,0.18989912139602227,-0.04784906218637087,0.03083452011687666,0.07568096527088716
0.0,0.018722513904139166,0.21492203124700737,-0.7987655909926366,-0.09432223259846373,0.3714891713572043,0.9236336459884833,0.9955299839756909,0.03970110245661057,0.08569640289469618,0.024060607199546585,0.07586739969681316
1.0,-0.04164235374009879,-0.604175581875307,0.3600298959161482,0.13395756749307342,0.8985715447491496,-0.41788102263499133,-0.9908933132200234,0.12725406464411818,-0.044009599491424745,0.023190972893181994,0.0719218586866404
1.0,0.024066442152710844,0.6001609737791705,0.05567060741262927,-0.12734355110064405,-0.9322775361976147,0.33858856373832746,0.9912750655794601,-0.13133224819520872,0.01120646886532739,0.021569028465628425,0.07484311161344634
1.0,-0.010870490471526389,0.30573517922755433,-0.7977534783685971,0.02243476601816793,0.06931259291449474,0.9973426922262878,0.9880916000415018,0.15035712145421215,-0.03267607619388373,0.03241507148510566,0.07688622201823232
0.0,-0.03355434584893239,0.6014388620324914,-0.3521390154309585,0.12544623675245625,-0.9403807309540422,-0.3161444646597308,-0.9914517615229952,-0.13035015579744955,-0.005678156085404562,0.02262969205193798,0.07378302605933285
1.0,-0.04244482456410534,-0.6042270498729244,0.36661489501552275,0.1404869029394657,0.95327943537498,-0.2674355028668345,-0.9881051922836468,0.15205745016839164,0.022949092147293848,0.02183332200840895,0.07226483295760563
1.0,0.0018801178661506856,-0.6052207328757276,0.5140395154152703,-0.07367070079860533,0.966982947863571,-0.24396025574859692,0.9959638355510139,0.08391418432411041,0.031850399428145326,0.01882433707332281,0.07137629706465212
0.0,-0.04262788415278372,-0.5974470581262091,-0.5991540856430316,0.22086208484029923,0.970770721305336,0.09393692637250878,-0.9674432645007296,0.23026782764797213,-0.10502503283720205,0.015281032500918782,0.07473876063742482
0.0,-0.02349523720563827,-0.5992020013930407,-0.07332540032665638,0.07070616586615253,0.9787098564957297,-0.19268537803013605,-0.9957667357824562,0.08062742835862471,0.04413417842700912,0.02403706606046643,0.07349896618007568
1.0,0.013030704553282892,-0.18353435031786186,0.7943343259181049,-0.08352898801460151,0.29095709377171886,-0.9530828283759875,0.9964985732497327,0.020861742655318854,-0.08096530864901641,0.026998840567565498,0.07217137993160722
0.0,0.008035320768462594,-0.6034010203312942,0.6548011373134064,-0.16588356285963607,0.9840588342805582,-0.06411594378454238,0.9787464618637176,0.1722400602354931,0.11130464967524334,0.012810502125147026,0.07368063045722006
1.0,-0.016493508253648453,-0.11088958698703043,0.7949846541424699,0.03394801377425997,-0.1289353994530803,-0.99107174065688,-0.9977029066620441,0.053792740264341714,-0.04117342751049986,0.03149090665185365,0.07192066337731112
0.0,-0.04198866196103476,-0.6045305518720803,0.18678488513295105,0.12570602952521392,0.9774033957476094,0.16994292018807025,0.9884209145524614,-0.1380668011159619,0.06294167224408564,0.026968075996857008,0.07345025340419478
0.0,-0.03479769961270018,-0.604634200708853,0.20527972502274833,0.12639081939283703,0.9917549624668138,-0.02115313678054742,0.9845156486361959,-0.1280223026167026,-0.11974651403347275,0.019849060056858353,0.07397087012956477
1.0,-0.02160439160543417,-0.137388372073011,-0.7990289040637442,0.089899703099659,-0.31080950252642114,0.9462111268220597,-0.9891572745789293,0.0829138787447537,0.12121540685525632,0.024790353798983242,0.07758330266517105
0.0,-0.03192771706186715,0.5937049311766475,-0.7890943902926598,0.09199224864083436,-0.5449393987968336,0.8334137494839815,0.991087344842916,0.13109210623407336,-0.02367983478264729,0.02275895749069025,0.07253095788378444
1.0,0.008656982554019572,0.6004351240755065,0.04290790126288149,-0.10883859237400323,-0.99387955586353,0.018910030316154874,0.9852206956046454,-0.10532018682293537,0.1350845631442794,0.007609387488838336,0.07435089615955746
0.0,-0.004149116399053938,-0.598320545286005,-0.6125849520616365,0.03315232537092211,0.9994339182760543,-0.005724187442227219,0.9929091075743421,-0.032280619544564765,0.11440920285424072,0.005290884757813965,0.07080336086656178
0.0,0.0035957751872497425,-0.0838991582892922,0.7945271994897717,-0.03642167058007464,-0.14783575384586423,-0.9883410604629262,0.9825697002474469,0.17510803828046884,-0.06240159521365167,0.022522338355484086,0.07547009979860062
0.0,-0.02437244034034329,-0.03249254309235054,0.7951903226402502,0.08241191564480876,-0.3263177846413916,-0.9416607561040692,-0.9808739225951751,0.14062629864478754,-0.13457559995118545,0.020323535358547428,0.0746225975112425
0.0,0.0071857594575757185,-0.5988908936654125,-0.1879088423281907,-0.03625077853506398,0.7188024840401999,-0.6942685863505852,0.9903442349181065,0.11885938767001877,0.07134943817002676,0.01097535296493489,0.072157986526627
0.0,-0.06024659028462345,-0.13800036809216762,0.7959903048476797,0.281835997781321,-0.27560498404656647,-0.9190268565843434,-0.9441918281398198,0.09054582126900076,-0.31670687697728855,0.01246948111905542,0.07421697120818266
0.0,0.0030598647544504026,-0.327606543189339,-0.7989463172682785,-0.021637315297989464,0.08951164141029207,0.9957507181211223,0.9960013320306873,-0.08442071726974781,0.029231645331009627,0.020021324263312292,0.07473070533858248
0.0,-0.04762665847925075,0.6011456182900174,-0.12908864920821278,0.20993970775298193,-0.9773894125336364,0.025204272966023678,-0.9659779285725132,-0.20336839935704132,0.1597746402083618,0.02029898748803553,0.0772184023924209
1.0,-0.004132375205225117,-0.6050128983528877,0.3650772454481812,-0.05130618945576859,0.8993374751491441,-0.43423470694532407,0.998270087892469,0.033681707454472076,-0.04819101785720609,0.01303757442804099,0.0707673997638768
1.0,-0.026347974079066725,-0.5982504954253237,-0.2162818470057263,0.13134712781865998,0.9824213787805525,-0.1326505428888542,0.9866632715423371,-0.14252966164202313,-0.07861859920898812,0.006843272274523904,0.07137727737398036
1.0,-0.012433651040868772,-0.6045482226427222,0.5802066076305206,0.0017375102972039258,0.9883903381089463,-0.1519260365798114,0.992913928182676,-0.019757540741332624,-0.1171817852940567,0.015430153441896154,0.07154975283024742
1.0,-0.015251815725255899,-0.599407187280854,-0.0588677355467181,0.03833565427990465,0.9992455977975219,-0.006213927357546611,-0.9922051482284375,0.03732619602585835,-0.11889364541145014,0.019373563434219223,0.07383424488621579
0.0,-0.015316579513803113,-0.6043444839516983,0.59895992708957,0.005989884918899735,0.9432502022654643,-0.33202888007644615,-0.9778567790685895,0.0749844928384438,0.19538025863266012,0.015945549749015877,0.07354221030442674
1.0,-0.0051133420745004985,0.3087058602001554,0.7941516043032446,0.011669473585786388,-0.06871044507287279,-0.9975683927050409,-0.9911052262485747,0.13146878888028724,-0.02064916591807989,0.0297772348029816,0.0742993722998263
1.0,0.014393448082495654,-0.5988162493057116,-0.6878246099133649,-0.07460892441620387,0.9876732004369717,0.13760507816227965,-0.9946956581709103,-0.08350701888681314,0.0600593490855279,0.010746819065266975,0.07206867780473207
0.0,-0.027274479854327568,-0.6038701821239797,0.3015627913302794,0.08064284516735026,0.9941125456043696,0.07236696895210604,0.9867522185781155,-0.06936989428581242,-0.14665564052549152,0.028729583984793503,0.0746749105289986
1.0,-0.020668795821344035,0.06657665261585673,0.7951337514214732,0.11640805604296289,-0.3802714857337047,-0.9175198971282199,0.9926715862304651,0.0747181481466941,0.09497536642846316,0.011958455000676632,0.07194454821016062
0.0,0.03784522076987162,-0.5985333600488678,-0.6621612566865015,-0.19615634894906187,0.9443254451243629,-0.2641441660488607,0.9773808652097751,0.21000739919634678,0.024970714939262284,0.012963687505961705,0.07433513342412645
1.0,0.015986235873652575,-0.596968738182194,-0.42176358403332054,-0.0797682982759908,0.9967903004183495,-0.006790845459076544,0.9900476021586375,0.07843264319850157,-0.11685061378028194,0.019868372688037865,0.07505380417288578
1.0,-0.03136949205521824,-0.5981794459193147,-0.21663762151585791,0.1535422524966215,0.9770803433969992,-0.1474407652091728,-0.9835026455451944,0.1655525468008266,0.07290336380006274,0.008986408259332779,0.07209673844363351
1.0,-0.0012714294830589393,0.6006970918504217,-0.5013232559044778,-0.00034429400644314656,-0.972691441700961,0.232101789530678,0.9997319791379515,0.005037998265479016,0.022596204601469938,0.031081246599877984,0.07429350489199038
1.0,-0.010606652331109474,-0.6051432529139863,0.42382802581924844,0.013012538789515748,0.9995286887546251,0.027804211744109186,0.9929991283071683,-0.009652693270381985,-0.11772661845917431,0.029301461086044082,0.072972802050251
0.0,0.002458062127082478,-0.08272767937888695,0.7945539031582424,-0.0382043052851537,0.503423504882138,-0.8631947670079232,-0.9991134846893125,-0.003958109486644414,0.04191155069036506,0.015036175814994519,0.07095472010731517
1.0,0.020557934769737805,0.6001250683127061,-0.5154653948663847,-0.09424529539086518,-0.977819299932014,-0.1870487663074917,0.9931776661857343,-0.1053066644362605,0.05008622380622374,0.021994099806813442,0.07527321769742737
0.0,0.023260387760079056,0.5999805385007425,-0.028961333220776493,-0.0927662192461795,-0.9728264802821931,0.21213926517391768,0.9938462930665148,-0.10342104119223156,-0.03966905590838188,0.026479939795047733,0.07476022769855212
1.0,0.015260115295078296,0.05863000207699107,0.7942990227217726,-0.09504464037323702,-0.30403297325459033,-0.9479084700066225,0.9939306946121574,0.02400219299719096,-0.107357668748534,0.020863286461298695,0.07276755561382318
0.0,-0.009409841347121523,-0.6052002368656398,0.2543706947133134,-0.0030329418517336393,0.8498754216779898,0.5269749224501894,-0.984111087823928,-0.09609032136733597,0.14930511364828536,0.0015478546696680725,0.0720262672479495
0.0,0.006666878767226753,-0.34376634520918986,-0.7990558811231316,-0.019643905758026436,0.5662668487646043,0.8239878475783335,0.9996451960378024,0.02595236067927026,0.0059964167397602575,0.017613278483885365,0.07396192732033266
0.0,0.029185676334087644,0.010546893652763017,-0.7986100679501789,-0.1288477141365288,0.24278279103929978,0.9614857164497865,0.9911817903353701,0.0012846876677034547,0.13250286066786227,0.02203835524383604,0.07636168248729408
1.0,-0.03281514860238235,-0.16928644663476358,0.7953805987049091,0.13196895037580486,-0.45321069204424913,-0.8815805492145806,0.9807575156365099,-0.06938347562252677,0.18248459889272717,0.013585364998707916,0.07241377003871938
0.0,-0.030030717617606197,-0.34696332554994674,0.7943846349595814,0.10186937138421177,0.32075419407550687,-0.9416684013795714,0.990113058624332,0.059066148150773816,0.12722940416507955,0.0233424223338478,0.07280656869603226
0.0,0.0027038966859107344,-0.6052523427764447,0.37437448342047147,-0.04897690823297268,0.9981758422559863,0.03530227183186807,0.9952093516555498,0.05176461629902601,-0.08293835588408366,0.028355446391736996,0.07319988091894866
0.0,-0.0032431777581397813,-0.42247077066371014,-0.7998409814085053,-0.020610684205880594,0.07281927292255086,0.9971321643531497,-0.9864726725179547,0.160746275540245,-0.032129445610282,0.029740072009512137,0.0748643347073523
1.0,0.013267913990620144,0.04439179884115046,-0.7988276567711758,-0.05738967338262055,0.47612416357596643,0.8775033938670109,0.9982964523327889,0.03662787519417077,0.04541576839081485,0.022667934966756877,0.07550117267712146
0.0,0.0060148317062935774,-0.5966816112724089,-0.4291275994613051,-0.042491419123159346,0.9832384310640068,0.17730388314893158,-0.9979012348542704,-0.05044621466490107,0.04059932145128403,0.010388790704804696,0.07152021685379742
0.0,-0.0015689300386083802,0.39981404604569715,0.7933766899229295,-0.01725880019652618,-0.08163901846387765,-0.9965125209850761,0.9927945959471063,0.11680159870092974,-0.026763348055309676,0.025745611079914483,0.07323634012059928
0.0,0.017021966762599417,0.13438037948482398,0.7939837253398904,-0.11818438600487638,-0.4117574739240195,-0.9035973846644098,0.9843363851590282,0.07130509267966222,-0.16123729286366265,0.016636151787834095,0.07476104631807948
1.0,-0.019045668284123896,-0.599271622563581,-0.7808815006740982,0.017803456704727216,0.9512643092985856,0.30786238936259824,-0.9684315609501506,-0.06016574647975384,0.24190988964114146,0.03422066871627471,0.07568595675515574
0.0,-0.01825449909710051,-0.604525634473368,0.09692706270242338,0.15154107365887626,0.6742370441347149,-0.7227999109786868,-0.982385894417908,0.02185231955419152,-0.18558133143942132,0.0004133679221137781,0.07012377124533979
0.0,0.024154470602513304,-0.598749171528276,-0.24652754526301363,-0.12526798377001064,0.970671095917853,-0.20519638347649058,0.9896433385911352,0.1368666680947613,0.04328484199845167,0.019086737792562234,0.07345128633439449
0.0,-0.04274971766774034,0.6011303060994565,-0.17790834649814558,0.17286097632283626,-0.94632583411151,0.27310528841066295,-0.9826765918408089,-0.1845131237628898,-0.017367297066416654,0.019245322369984653,0.07386992810910575
0.0,-0.005558741032033454,-0.47140536392661136,-0.7993101660593497,-0.1304342046593498,-0.5647351345301859,0.8148994699237789,-0.9754190853629964,0.22033113223136996,-0.0034351243439436074,0.00860104709306537,0.07105611246817939
0.0,-0.025675042866824375,0.5971963756386389,0.3692966499613608,0.11152120212632638,-0.9906616609408958,-0.07843784174825563,0.9825157115347019,0.09807407404092419,0.15825407605642772,0.02154820022124425,0.07570997970521764
0.0,0.012733956405832596,0.6002863904398191,0.013436150391310629,-0.07615195473083097,-0.6450860488625487,0.7603057735895333,0.9870394988907493,-0.15679666868973124,-0.03417356167128832,0.008780158764869034,0.07301120253054688
0.0,0.03286480331663025,0.2998290276522609,0.7930247743570871,-0.22616326545604662,-0.06384406396912554,-0.9719949140063256,0.9723909321904641,0.044103387816073286,-0.22915227726755324,0.014307086466482767,0.0759737329715574
1.0,0.00021537523425861147,0.6023487054616509,0.765969844390854,-0.07879792313877537,-0.2204282775332087,-0.9722151314255292,0.996716103023085,0.0008266425155674969,-0.080971146939061,0.007100270583162187,0.06937582940962524
1.0,-0.005050084490217877,0.6022004848183267,-0.723887149220107,-0.012161132700054145,-0.70878826851125,0.7053164518655979,-0.9972969254837596,-0.042519571952495006,-0.05992435582980904,0.018003780692445785,0.07229848016083584
0.0,-0.043779454589238355,0.05605332422703476,0.7956660629157534,0.1816288499595014,0.11612867397830867,-0.9764860940855374,-0.9832701790153129,0.007501652461137954,-0.18199857216348497,0.024771323952767158,0.07446202626546533
0.0,-0.001060737722066762,0.5881828528788641,0.4929512127952102,-0.0026476367041769477,-0.9910241808483955,0.13365651122803268,0.9978484154411006,0.006137623673918957,0.06527533513756795,0.025921239006590227,0.07312378768260187
1.0,-0.018663635873128758,0.6007402558022505,-0.05771593382341299,0.11768903253500118,-0.9529770524505244,-0.2792562069564178,-0.9706222905318646,-0.05096093583245058,-0.2351496377665877,0.008144430377126428,0.07610647497699004
0.0,-0.020440369680396565,0.583885013511992,0.5480685991785188,0.08320810330275852,-0.9960401855592971,0.03131070576910025,-0.986563192666542,-0.07790194190028776,0.1436118181897446,0.027153960223982535,0.07527248687401497
0.0,-0.039716351733251824,0.6016998170522455,-0.48037019858119806,0.14395580085627524,-0.9338497958089826,0.3274160751510987,-0.9886833279281105,-0.14983837653529797,0.007330620319095205,0.024478290613823183,0.07441119346307665
1.0,-0.007795868912682056,0.2017119727173486,-0.7987631298194819,0.0430267861260193,-0.12243557709073785,0.9915433551479853,0.9985830957515942,-0.025835363688318236,-0.04652241247242869,0.02354606501930681,0.07582821057100136
1.0,-0.05398931419439638,0.6037385062159983,-0.7801395475791506,0.14867853952866306,-0.5711682332728025,0.8072555612590413,-0.9665088423457566,-0.2566087268400701,-0.003552319943943838,0.02294658331206228,0.07349430908595485
1.0,0.011513535942729781,0.039146840531524646,0.7943800726461873,-0.10246174292895027,-0.40091866137950083,-0.9103657606663551,0.9787990501034723,0.12253440562994629,-0.16412720357532617,0.012663091788806086,0.07547542516975445
0.0,-0.0032035850071564826,-0.22609468274323416,0.7947531745949328,-0.014257275252761829,-0.025439307057273992,-0.9995746954374207,-0.9997707657128643,-0.015607061091315901,0.014657273621142428,0.022523253270598828,0.0708107340594674
0.0,-0.01258948214023863,-0.5974668797996627,0.7736077451229008,0.013443149863249071,0.9948314927659109,-0.10064582814455736,-0.9964103660242167,0.02174159847115817,0.08181494591702332,0.008248098808268704,0.06808450159041407
1.0,0.005965277309524972,0.33010030321973927,0.7936481757498303,-0.052851646691809,0.22305974955594532,-0.973370973252235,-0.9733344855977151,0.20637656706459395,0.10014335580988042,0.010918154221004134,0.07678997136875976
0.0,-0.018576891127344345,-0.15863881350285763,0.7950403492391916,0.06079718885765825,-0.21448017434625435,-0.9748343226617572,-0.991505690301673,0.09952430880919202,-0.08373397193168178,0.014399527090110829,0.07208884096369733
0.0,0.023096178348559152,0.28189001185678714,0.7934619316932408,-0.1607105191717743,-0.547515136660988,-0.8212181830394639,0.9759048988322915,0.03626606469501188,-0.21516133710932459,0.011410590818492938,0.07484987134578841
1.0,0.011183865612187826,-0.6005952082845065,-0.010031016541127178,-0.0769917737401527,0.996896255603289,0.016435399006024698,0.992916186868555,0.07815977348407774,-0.0894901986997832,0.025394720314350933,0.07457341020759567
1.0,-0.010490761278519205,0.6004772804371195,-0.10162976471337325,0.04933981635835705,-0.881186915973392,-0.47018634778035173,-0.9976700232046365,-0.02127384091822554,-0.06482243817881544,0.003358016382846658,0.07048664562675996
0.0,0.010634968710096088,0.6000970787152378,-0.1695670752053234,-0.053472973298409665,-0.9974659927467173,0.046927970768332494,0.9931716703327644,-0.05800487147662242,-0.10121989988835084,0.021497063585318187,0.07504556328731152
0.0,-0.022176458360180305,-0.2610973412935524,0.7952277094878005,0.10078510498831122,0.5757147410669616,-0.8114153680641604,0.9852308828569659,-0.17122886819798844,0.0008843983943563893,0.017899661692542056,0.07394618149795906
0.0,-0.03730911988337509,0.24483271535107343,0.7954243636985078,0.18354492102793413,0.125390687760745,-0.9749812497621363,0.9826822812076148,0.0022556359308739484,0.185284770845167,0.018995661032664365,0.0740652412996717
0.0,-0.050923573597976,-0.6042816018225179,0.4880782320591114,0.18108357368206884,0.9819120360243858,0.05529460057705937,0.9718098796798555,-0.1700227092963842,-0.16333351180986205,0.027858726815176347,0.07567095018376103
1.0,0.006906619446488485,0.5745057246622769,0.6284586947647348,-0.09002234325164621,-0.539793514657283,-0.8369700945968263,0.9919265623892405,-0.12396209448432124,-0.026741240766363472,0.006826952580096648,0.07230730162952698
1.0,0.012897855178465477,0.06495393798349781,0.7943556164824594,-0.13470069507613464,-0.3137462293211475,-0.9399037324815602,0.9896967751254485,-0.08906421626668858,-0.11210646139758502,0.01599107329992785,0.07398759761304198
1.0,-0.022028207693114366,0.6011466099003367,-0.5673205859563563,0.07935993124075269,-0.9967809813204639,0.011387563008667417,-0.9893695192167273,-0.08015606731780314,-0.12133820221597913,0.030769064083000595,0.07641348532586476
0.0,-0.02758273895275818,-0.5791819834362432,0.785769412621628,-0.01889319581171011,0.08330414802532325,-0.9963450537207458,0.9901692414623852,-0.13657643554588217,-0.030195206828013858,0.0025824241664421125,0.06643112700441456
1.0,0.03149841193894391,0.29397825057660865,0.7931102648320474,-0.20563210710356591,-0.053622647513439106,-0.9771591723981294,0.9776106570601254,0.03429194988126038,-0.2076089241237264,0.016280187544268965,0.07561137745247298
1.0,-0.029016381914880485,0.021960719300111512,-0.799275496386053,0.1361438106771679,0.28210003251996885,0.9496759628770923,-0.990561729671594,0.05413231831839749,0.12592518343641956,0.025381071497869806,0.0774652743616295
1.0,-0.011528286209124336,0.07303959896425567,0.7949238955344238,0.07855413503960962,0.5214211829228572,-0.849675936970977,0.9941917191139896,-0.10387078144662665,0.028172440555225442,0.0033147016724403475,0.07142497249260886
1.0,-0.040756371976038014,-0.5960221138289863,-0.45842196907501176,0.19362996879742406,0.9794901742485298,-0.055735390319734235,-0.968475934025081,0.18175950553579362,-0.17034625725747743,0.01793445549706639,0.0763666322986597
1.0,-0.014055932549558954,-0.5966575501295232,-0.47056690341200585,0.032063618299904784,0.9453878795631845,0.32436658514178685,-0.9574686915148043,0.12216107024469569,-0.2614007989383338,0.008990087455013744,0.07621221484004244
0.0,-0.014516579414880385,0.1492334698297745,-0.7989118711920505,0.0802127528013809,-0.2509815394693506,0.9646627292134904,0.9939524000819189,-0.05267549886272921,-0.09635309123715875,0.019664498920984933,0.07677899881500355
1.0,-0.03875046087217753,-0.42026418672540566,0.7961027211201996,0.11644237612341427,-0.4233198195942448,-0.8984661949018613,-0.9817439311224213,0.08792864616313047,-0.1686635908790439,0.016814048189817778,0.071121950670273
1.0,-7.045787210192099e-05,0.3654178801908013,-0.7967325429434025,0.02280819815860654,-0.08153205135757098,0.9964097102588796,0.9923232402606177,-0.11933023286238997,-0.03247895262591714,0.019022886210317242,0.07661787508768254
0.0,0.02123573420655354,0.6003264819511023,-0.33145083261261393,-0.09270745356745419,-0.9755958076005726,-0.19904308137994828,0.9940868495331547,-0.10204090198528207,0.037134753362268846,0.026544546186156506,0.07560638259025938
0.0,-0.008740940122763404,-0.5972502961610895,-0.38124675323220314,0.0625950615762475,0.8467068896035899,-0.5283647427337295,-0.9956577313159876,0.01642830214213016,-0.09162855973673106,0.013061450416551925,0.07153423625646549
0.0,-0.013837238212543372,0.07788004147330926,0.794978816533394,0.047953507073065255,0.17228775756338505,-0.9838787474852652,-0.9960041539463724,-0.06604898054273392,-0.06011037756358362,0.02407245704925904,0.07314419391483429
1.0,-0.03761030530962911,-0.5493988128292002,0.7982995209347884,0.13884791616113296,0.7333060513671856,-0.6655700498114214,0.9862843719032087,-0.041830182955091375,0.15966644460699075,0.012901480919017423,0.06994450785670905
1.0,0.0013187882718547397,0.599655792793668,0.31503966007546863,-0.009444971788851453,-0.9668276431788666,0.25525497231808475,0.9997609528640503,-0.014164052903277435,-0.016655831823101153,0.01949006508372904,0.07201424241522446
1.0,-0.011925105135410655,-0.6049816614655538,0.5034967591439438,0.009328725155760165,0.973352530006856,-0.22912404329581262,0.99021998261739,-0.04088955287448223,-0.13338826969018364,0.02904149400191135,0.07329756925335656
1.0,0.0033315716801266817,-0.604489500285036,0.5715255543614101,-0.052095398405398397,0.9981089503082952,0.03262809800550068,0.9918552130322054,0.047911058359099534,0.1180159602246656,0.03187882573751101,0.07261015704375635
0.0,-0.003087898896358653,0.6007557764565965,-0.4908172933662674,0.009132679010803058,-0.9994332422745609,-0.03240043843290924,0.9949116681842063,0.012333026952182219,-0.0999933445641088,0.023039263895402378,0.07542545972651121
1.0,0.015433003805064762,-0.06577551968997415,0.7942583081094612,-0.1071915642303703,0.36698843042121,-0.9240289283863485,0.9907119189730106,-0.03878196280060371,-0.13032978541434084,0.022238876585201794,0.07414012152155833
1.0,-5.836866721275944e-05,0.5917151663081304,0.44463258263781175,-0.025125644543759595,-0.6438942168347435,-0.7647018631551993,-0.9982880092510674,0.05657638262625318,-0.014837908021980983,0.00446654205196537,0.07075328766653996
0.0,-0.00028640414509771556,0.600258712178325,-0.10913770080766638,-0.026641499414269576,-0.9996056908918933,-0.008870921344506066,-0.9935879835706785,0.025503619678455602,0.1101475568828017,0.011359493325292624,0.07377764514937318
0.0,-0.046719294178690564,-0.6042555911597365,0.5487425200215932,0.15844063754921672,0.9797493277476685,0.1224247489316996,0.981135866484255,-0.17013519421846,0.09179557280412592,0.022118426077421163,0.07248661641711479
0.0,-0.02551220773588839,-0.6021692421063853,0.06782663948428812,0.10129806820923548,0.9265650232443088,-0.36223743467144703,-0.9947291215521001,0.10015024773247716,-0.021997786600269464,0.004906317990375204,0.06908118476411204
0.0,-0.000750472557646766,-0.16157851366096448,0.7946308815621638,-0.04723666736132595,-0.19842042747749888,-0.9789780545120723,0.9799436418496478,0.18074414809688738,-0.08391669516359507,0.00622488584859353,0.07476006732574572
0.0,0.013720341066737229,0.594927366313101,0.39059466702968215,-0.08099043120941418,-0.9749371861474105,0.207214944247471,0.9954453841840731,-0.08960947972275002,-0.03253656789584869,0.01726111960582085,0.07298444082095948
0.0,0.01682113255105522,0.28360243349127223,0.7936463252753033,-0.08482848025437928,-0.3136114369818661,-0.9457547227119205,0.9930476786945278,0.05113418795385645,-0.10602642435595822,0.022940500961634414,0.07381941986532611
1.0,-0.03582891487562886,0.5971670801042853,0.37388614492065403,0.16946035783250996,-0.9340783688786021,0.31429411053401657,-0.9842021460486892,-0.17698716636275563,0.004656034368191231,0.013801577879825395,0.0721900898312243
0.0,-0.014086694914387335,-0.026052674769843194,0.7949539276679163,0.046250823936740806,0.14737551682994826,-0.987998642875727,0.9929385830552491,0.1013797832704102,0.06160446269775476,0.023534391117313015,0.07369281647239587
0.0,0.012384119319266286,0.23962354890030338,0.7938404326037612,-0.07088575326926114,-0.16268642913548714,-0.9841282110368516,-0.9974760965453915,0.007525566607519381,0.07060313497150816,0.025891230997585068,0.07274162176051824
1.0,0.004779359535956628,-0.5982457542946884,-0.2838227655167469,-0.06389861697333754,0.9009686778390313,-0.42915312919968657,0.9845632495444178,-0.01330217153246449,-0.17452294943375768,0.014840848080097493,0.0747399149910494
1.0,-0.043583476342249405,-0.604307417532568,0.3766664418790551,0.1741075302433337,0.9789421621553676,0.10657772312796412,-0.9783667632173068,0.18424781209736055,-0.09408092457574152,0.011303518466888485,0.07143478777998594
0.0,-0.0010320438669684303,0.3124063189637908,0.7939966033197461,-0.015949899188494425,-0.05344372603680994,-0.9984434730435068,0.9930415069174101,0.11568108293038037,-0.022055670274421683,0.00687908632407412,0.073407616347376
0.0,-0.011067148323439984,-0.5971620868667806,-0.5136847832582431,0.04956437588692347,0.9987501960516453,0.0064357229384424675,0.992683557482932,-0.04997160412034768,0.10991903149441618,0.021446373502749312,0.07420829760410838
1.0,0.009645589814144359,0.5915497945299968,0.7745945364700698,-0.05212925828110221,-0.8801897800032978,-0.47175045480508915,0.9977512249632974,-0.02597565861692379,-0.061788010517064784,0.0220740909485671,0.07189522530400567
0.0,0.012288750102377144,0.6005194706909395,-0.3333762819019155,-0.07020871129384493,-0.9739566497113459,0.21559030901575327,0.9960736264863443,-0.08013278137810603,-0.03763067853428481,0.016778879816051757,0.07383700236727471
0.0,0.0020610008454707554,-0.6066193872711596,0.18233154331208343,-0.04693629766381807,0.9456931009750174,-0.3216543839742734,-0.9988698424281939,-0.04684788537458001,0.008019571273178594,0.021605678856279127,0.07158010549369122
1.0,-0.007183514819890937,-0.6047388595360734,0.5604927018395539,-0.03154729883880958,0.9988286418012675,0.036689402467345006,0.991520531200673,0.026644507017477004,0.1271892544727405,0.01812022432932651,0.07221524704069038
0.0,0.01240651296158159,-0.5983084071485081,-0.2876134824723697,-0.09438442363878108,0.8586164202872116,0.5038545657107317,0.9947653485674335,0.06143227207432567,0.08165768327168799,0.016119279909854102,0.07208696321122965
1.0,-0.013495886443886091,0.6011411329013436,-0.3892936101534099,0.09099619038731188,-0.8305835143322533,-0.54940942752603,0.9941575974674679,0.043603540120020615,0.09873906363093493,0.001578507820934547,0.07006001372094554
0.0,0.00837092937688576,0.008685223745270473,0.7944438905278496,-0.06898646221156446,0.28933911327328643,-0.9547375270522055,-0.9871039763306054,0.11877670056872758,0.10732117831217905,0.0228422110297914,0.07492178794404462
1.0,0.00345508756961825,-0.6053600661763866,0.45009046810425635,-0.0810843468776119,0.8590684010065971,-0.5053976761753067,0.9965971117256629,0.06234166908668161,-0.053923215738250985,0.020626012137541713,0.07210272503713763
0.0,0.022998522469186704,-0.598717141852791,-0.6835019102430617,-0.07987368992333732,0.984049767649064,0.15895360470229652,0.9884844779737214,0.05763277139802497,0.13991747734290666,0.023740799948359752,0.07405559839166345
0.0,0.002499778461665134,-0.43718204725581133,-0.7999182163602698,0.03523970883421235,0.13744849378689772,0.9898818487460983,0.9853321738135913,0.16070662348279768,-0.05739240730742314,0.02180364625835054,0.07566262930690594
0.0,0.03342558966134163,0.3184510531186073,-0.7981676385093509,-0.18632406251350797,0.6424671268493158,0.7433164431427894,0.9773657508764556,0.044048391924877583,0.20692010096299143,0.012268899987153003,0.07461682224409401
1.0,-0.013909422164899448,-0.415459576522501,-0.7998767427228323,0.01216090011710294,-0.11538164894187293,0.9932467908811968,-0.9815783670696482,0.18803541125568618,0.0338613853052057,0.028536516360219026,0.0745893340211822
